"Fri Sep 25 05:40:47 +0000 2015","647284594572529664","647284594572529664","RT @bengrubb: Why I'm ditching my Android phone and going back to iPhone (for now) http://t.co/LfS02aKGpI http://t.co/LIse3UkMNO","39696727","39696727","Gavin Adams","gavinadams","Sydney","false","false","79","174","5","50","181","Wed May 13 05:36:48 +0000 2009","36000","Sydney","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159647969"
"Fri Sep 25 05:40:50 +0000 2015","647284603246395392","647284603246395392","Google voice search is now faster and more accurate on Android and iOS, even in noisy environments: Google say... http://t.co/bZJvZ4RuLZ","35553661","35553661","Startup UK","StartupUK","London","false","false","33115","2334","654","1","11901","Sun Apr 26 20:19:00 +0000 2009","-36000","Hawaii","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159650037"
"Fri Sep 25 05:40:52 +0000 2015","647284612390088704","647284612390088704","I've harvested 360 of food!  http://t.co/ewzca9WOx2 #android, #androidgames, #gameinsight","27508620","27508620","Patricia Sills","psills99","Star, MS","false","false","38","93","1","17","196","Sun Mar 29 21:26:49 +0000 2009","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159652217"
"Fri Sep 25 05:40:52 +0000 2015","647284612427874304","647284612427874304","I've collected 3,289 gold coins!  http://t.co/ewzca9WOx2 #android, #androidgames, #gameinsight","27508620","27508620","Patricia Sills","psills99","Star, MS","false","false","38","93","1","17","196","Sun Mar 29 21:26:49 +0000 2009","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159652226"
"Fri Sep 25 05:40:59 +0000 2015","647284644090617856","647284644090617856","Firmware: N910FXXU1COI3_N910FOXA1COI3_DBT (Android 5.1.1) http://t.co/EHNEWtotLk","89913536","89913536","SamFirmware","SamFirmware","The Netherlands","false","false","44294","3","1169","2","63013","Sat Nov 14 10:36:16 +0000 2009","7200","Amsterdam","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159659775"
"Fri Sep 25 05:41:05 +0000 2015","647284667922542592","647284667922542592","I've harvested 336 of food!  http://t.co/v0fpEBg7JS #android, #androidgames, #gameinsight","513972902","513972902","Tony RayWhite","PreangerPlanter","Ray White Central Bandung","false","false","303","341","2","1696","6569","Sun Mar 04 05:15:50 +0000 2012","25200","Bangkok","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159665457"
"Fri Sep 25 05:41:05 +0000 2015","647284667918323713","647284667918323713","I've collected 1,167 gold coins!  http://t.co/v0fpEBg7JS #android, #androidgames, #gameinsight","513972902","513972902","Tony RayWhite","PreangerPlanter","Ray White Central Bandung","false","false","303","341","2","1696","6569","Sun Mar 04 05:15:50 +0000 2012","25200","Bangkok","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159665456"
"Fri Sep 25 05:41:12 +0000 2015","647284695722500096","647284695722500096","I've collected 609 gold coins!  http://t.co/jUPK8A0O0M #android, #androidgames, #gameinsight","210681175","210681175","chad stewart","stewbaka","johnson city ny","false","false","26","68","3","8","7193","Mon Nov 01 02:05:15 +0000 2010","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159672085"
"Fri Sep 25 05:41:12 +0000 2015","647284695747698688","647284695747698688","I've harvested 366 of food!  http://t.co/jUPK8A0O0M #android, #androidgames, #gameinsight","210681175","210681175","chad stewart","stewbaka","johnson city ny","false","false","26","68","3","8","7193","Mon Nov 01 02:05:15 +0000 2010","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159672091"
"Fri Sep 25 05:41:12 +0000 2015","647284696921935872","647284696921935872","cant wait for beme to be on android","110133579","110133579","faggot","OngHeFeng","stfu faggot","false","false","127","79","0","593","7809","Sun Jan 31 13:15:36 +0000 2010","28800","Singapore","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159672371"
"Fri Sep 25 05:41:15 +0000 2015","647284710268399617","647284710268399617","RT @roycornelissen: Ready for our Dutch Mobile .NET Developers meetup! #xamarin #ios #android #csharp (@ Macaw HQ) http://t.co/KLJVbjrKbH","3342703673","3342703673","JobRiese","JobRiese","Baar, Zug","false","false","282","1122","250","7733","7726","Tue Jun 23 14:03:20 +0000 2015","7200","Bern","false","de","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159675553"
"Fri Sep 25 05:41:16 +0000 2015","647284715003576321","647284715003576321","I have completed the quest 'Fulfill 3 wishes...' in the #Android game The Tribez.  http://t.co/oipJraaQM2 #androidgames, #gameinsight","371666473","371666473","Nadifa","nadifadiyah","Surabaya, Indonesia","false","false","181","76","0","1098","18185","Sun Sep 11 08:39:10 +0000 2011","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159676682"
"Fri Sep 25 05:41:21 +0000 2015","647284737086652416","647284737086652416","RT @SincerelyTumblr: no offense but android snapchats look like photographs from the American civil war","1105303016","1105303016","chay","_scoll","hennessey.jr","false","false","239","152","0","1937","1893","Sun Jan 20 03:47:54 +0000 2013","-18000","Central Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159681947"
"Fri Sep 25 05:41:25 +0000 2015","647284753654153217","647284753654153217","I have completed the quest 'Plant 3 Pumpkin ...' in the #Android game The Tribez.  http://t.co/oipJraaQM2 #androidgames, #gameinsight","371666473","371666473","Nadifa","nadifadiyah","Surabaya, Indonesia","false","false","181","76","0","1098","18186","Sun Sep 11 08:39:10 +0000 2011","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159685897"
"Fri Sep 25 05:41:26 +0000 2015","647284758259605504","647284758259605504","I've collected 6,505 gold coins!  http://t.co/jUPK8A0O0M #android, #androidgames, #gameinsight","210681175","210681175","chad stewart","stewbaka","johnson city ny","false","false","26","68","3","8","7195","Mon Nov 01 02:05:15 +0000 2010","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159686995"
"Fri Sep 25 05:41:28 +0000 2015","647284764018384896","647284764018384896","'Free Basics by Facebook' replaces http://t.co/SHmH54h6Bm website and app #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44630","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159688368"
"Fri Sep 25 05:41:28 +0000 2015","647284765083701248","647284765083701248","The http://t.co/SHmH54h6Bm App Is Now Called Free Basics #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44631","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159688622"
"Fri Sep 25 05:41:34 +0000 2015","647284789167431680","647284789167431680","Eu coletei 237,566 moedas de ouro!  http://t.co/A7StOETf4a #android, #androidgames, #gameinsightBR","178752417","178752417","tacila maria","taccila","brazil","false","false","5","15","0","0","3824","Sun Aug 15 16:06:21 +0000 2010","-10800","Brasilia","false","pt","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","pt","1443159694364"
"Fri Sep 25 05:41:36 +0000 2015","647284798327799808","647284798327799808","I have Coffee Tree on my island! Now my island is even more awesome!  http://t.co/ewzca9WOx2 #android, #androidgames, #gameinsight","27508620","27508620","Patricia Sills","psills99","Star, MS","false","false","38","93","1","17","198","Sun Mar 29 21:26:49 +0000 2009","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159696548"
"Fri Sep 25 05:41:45 +0000 2015","647284837720694784","647284837720694784","Why I'm ditching my Android phone and going back to iPhone (for now) http://t.co/L3cq5vxRqJ","2800244211","2800244211","9ijaNews","9ijaNews","Abuja,Nigeria","false","false","2814","2844","125","4","484260","Thu Oct 02 15:58:00 +0000 2014","3600","West Central Africa","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159705940"
"Fri Sep 25 05:41:49 +0000 2015","647284852702748672","647284852702748672","Eu coletei 33,200 moedas de ouro!  http://t.co/A7StOETf4a #android, #androidgames, #gameinsightBR","178752417","178752417","tacila maria","taccila","brazil","false","false","5","15","0","0","3825","Sun Aug 15 16:06:21 +0000 2010","-10800","Brasilia","false","pt","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","pt","1443159709512"
"Fri Sep 25 05:41:49 +0000 2015","647284853944229889","647284853944229889","Just made a fire beat on this mpc type android app","23434516","23434516","NWANKWO","ALLCAPS_","NC","false","false","1433","807","32","218","221242","Mon Mar 09 13:28:48 +0000 2009","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159709808"
"Fri Sep 25 05:42:00 +0000 2015","647284899590701056","647284899590701056","I've harvested 100 of food!  http://t.co/rukpTPElgn #android, #androidgames, #gameinsight","2164629163","2164629163","Yogyakarta Furniture","yogya_furniture","Yogyakarta","false","false","41","61","0","0","75","Wed Oct 30 11:44:13 +0000 2013","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159720691"
